+----------------------------------+-------------+-----------------+
|            Algorithm             | Precision@5 |      NDCG@5     |
|           *(#0(),#1())           |    0.312    |  0.287757216708 |
|          /(#38(),#33())          |    0.272    |  0.287811160445 |
|          *(#1(),#31())           |    0.296    |  0.287839119776 |
|          *(#0(),#16())           |    0.312    |  0.287889275857 |
|          /(#0(),#28())           |    0.296    |  0.287974317564 |
|          +(#24(),#25())          |    0.304    |  0.287990206059 |
|          +(#23(),#41())          |    0.296    |  0.288028876903 |
|          /(#0(),#11())           |    0.328    |  0.288184622829 |
|          *(#38(),#44())          |    0.296    |  0.288334778024 |
| *(+(#20(),#22()),/(#20(),#38())) |    0.304    |  0.288348871247 |
|          *(#13(),#21())          |    0.304    |  0.288412485327 |
|          +(#19(),#24())          |    0.288    |  0.288417120824 |
|          *(#13(),#39())          |    0.296    |  0.288468869021 |
|          *(#4(),#16())           |    0.312    |  0.288554615227 |
|          *(#1(),#30())           |    0.296    |  0.288617683558 |
|          *(#25(),#36())          |    0.312    |  0.288627277105 |
|          /(#20(),#26())          |    0.312    |  0.288778598774 |
|           /(1(),#2())            |    0.296    |  0.288782302773 |
|          /(#36(),#27())          |     0.28    |  0.288782447655 |
|          *(#31(),#43())          |    0.296    |  0.289023127996 |
|          *(#1(),#15())           |    0.312    |  0.289026745017 |
|          +(#10(),#19())          |    0.288    |  0.289029884125 |
| /(*(#22(),#22()),*(#36(),#38())) |    0.304    |  0.289117305587 |
|          *(#20(),#25())          |    0.312    |  0.289117429551 |
|          +(#24(),#26())          |    0.304    |  0.289136915851 |
|          +(#4(),#11())           |     0.32    |  0.28921475033  |
|          /(#14(),#33())          |     0.28    |  0.289286357135 |
|          *(#0(),#15())           |    0.296    |  0.289456746636 |
|          *(#12(),#42())          |    0.288    |  0.289511747834 |
|           /(#4(),#3())           |    0.296    |  0.289555967443 |
|          *(#25(),#29())          |    0.296    |  0.289598724215 |
|     /(exp(#22()),exp(#36()))     |     0.32    |  0.289601540003 |
|           /(1(),#12())           |    0.304    |  0.289673387976 |
|          *(#25(),#28())          |    0.304    |  0.289707372351 |
|           /(#0(),#1())           |    0.328    |  0.28985291986  |
|          /(#23(),#34())          |    0.296    |  0.289873570555 |
|          /(#4(),#13())           |    0.296    |  0.28988636269  |
|          /(#0(),#30())           |    0.288    |  0.289902444285 |
|          *(#14(),#16())          |    0.312    |  0.289931538023 |
|          /(#15(),#32())          |    0.312    |  0.289966797313 |
|          +(#0(),#11())           |     0.32    |  0.289993314112 |
|          *(#30(),#42())          |    0.296    |  0.289999117951 |
|          /(#10(),#19())          |     0.32    |  0.290029278579 |
|          +(#15(),#24())          |    0.288    |  0.290089847636 |
|   /(+(1(),#22()),+(1(),#20()))   |    0.328    |  0.290151737953 |
|          +(#24(),#27())          |     0.32    |  0.290323004531 |
|          +(#0(),#35())           |    0.272    |  0.29032373769  |
|          *(#21(),#32())          |     0.28    |  0.290370217762 |
|          *(#4(),#13())           |    0.288    |  0.290388542489 |
|          /(#29(),#41())          |    0.288    |  0.290485263446 |
|          +(#10(),#15())          |    0.288    |  0.290500341465 |
|          *(#25(),#39())          |    0.312    |  0.290587886891 |
|          +(#17(),#26())          |     0.32    |  0.290590271855 |
|          +(#11(),#17())          |    0.312    |  0.290601921781 |
|          *(#34(),#36())          |    0.272    |  0.290665497487 |
|          *(#4(),#27())           |     0.32    |  0.290752066026 |
| *(+(#36(),#22()),/(#20(),#38())) |    0.304    |  0.290762731792 |
|          /(#25(),#27())          |    0.288    |  0.290880762388 |
|          +(#1(),#24())           |    0.312    |  0.290896679234 |
|          /(#38(),#1())           |    0.312    |  0.290925343316 |
| *(+(#36(),#22()),/(#36(),#38())) |    0.304    |  0.290970175368 |
|   /(+(1(),#38()),+(1(),#20()))   |    0.328    |  0.291122369563 |
|          /(#14(),#35())          |    0.288    |  0.291153432378 |
|          /(#2(),#41())           |    0.296    |  0.291194659776 |
|           /(#0(),#3())           |    0.288    |  0.291338986842 |
|          /(#36(),#35())          |    0.296    |  0.291351985046 |
| *(+(#20(),#38()),/(#20(),#38())) |    0.304    |  0.29143208684  |
|          *(#17(),#26())          |     0.32    |  0.291460732441 |
|          /(#0(),#13())           |    0.288    |  0.291669382088 |
|          /(#19(),#41())          |    0.312    |  0.291693399381 |
|    /(exp(#38()),sqrt(#36()))     |    0.296    |  0.291727305445 |
|           /(#2(),#2())           |     0.28    |  0.291791500651 |
|          +(#0(),#25())           |     0.32    |  0.292066293812 |
|    /(exp(#22()),sqrt(#20()))     |    0.312    |  0.292114217666 |
|           *(#1(),#2())           |    0.296    |  0.292116768266 |
|          *(#1(),#26())           |    0.304    |  0.292262227253 |
|          +(#14(),#43())          |     0.28    |  0.292377753424 |
|          +(#4(),#27())           |     0.32    |  0.292542885141 |
|            exp(#26())            |    0.312    |  0.292552763559 |
|          *(#23(),#32())          |     0.28    |  0.292571751175 |
|          *(#13(),#23())          |    0.296    |  0.292609663687 |
|          *(#3(),#23())           |    0.296    |  0.292638781228 |
|          /(#31(),#4())           |    0.288    |  0.292644408433 |
|          +(#3(),#30())           |    0.264    |  0.292681020177 |
|          /(#19(),#24())          |    0.328    |  0.292715819514 |
|          /(#42(),#41())          |    0.304    |  0.292736421619 |
|          *(#21(),#44())          |    0.312    |  0.292805201928 |
|          *(#37(),#44())          |     0.32    |  0.292835850332 |
|          /(#29(),#4())           |    0.296    |  0.292904589254 |
|          *(#26(),#30())          |    0.296    |  0.293083066842 |
|          +(#15(),#32())          |    0.272    |  0.293145776445 |
|    /(exp(#36()),+(1(),#38()))    |    0.272    |  0.293154690007 |
| /(*(#38(),#38()),*(#36(),#22())) |    0.312    |  0.293170379001 |
|          /(#21(),#34())          |    0.296    |  0.293266316994 |
|    /(log(#36()),+(1(),#38()))    |     0.28    |  0.293284575051 |
|          /(#0(),#33())           |    0.272    |  0.293289507581 |
|          +(#16(),#24())          |    0.312    |  0.293393151784 |
|          *(#4(),#44())           |     0.28    |  0.293415920324 |
|          /(#12(),#41())          |    0.296    |  0.293443680897 |
|          /(#15(),#41())          |    0.312    |  0.29348975853  |
|          /(#11(),#17())          |    0.296    |  0.293523066668 |
|          /(#14(),#28())          |    0.296    |  0.29361767525  |
|          *(#15(),#32())          |    0.304    |  0.293977806874 |
|          +(#0(),#27())           |     0.32    |  0.294013342481 |
|          *(#22(),#25())          |    0.312    |  0.294041328487 |
|          /(#10(),#33())          |    0.288    |  0.294123237132 |
|          +(#11(),#25())          |    0.312    |  0.294366719792 |
|          /(#38(),#34())          |    0.288    |  0.294383362603 |
|          +(#12(),#32())          |    0.248    |  0.294543214432 |
|     /(exp(#38()),exp(#36()))     |     0.32    |  0.294612614991 |
|          /(#25(),#17())          |     0.32    |  0.294746434446 |
|          *(#14(),#27())          |     0.32    |  0.294755216471 |
|          +(#2(),#42())           |     0.28    |  0.294774771424 |
|          *(#20(),#33())          |    0.264    |  0.294783047446 |
|          +(#17(),#31())          |     0.28    |  0.294899500281 |
|          /(#28(),#41())          |    0.312    |  0.294904392039 |
|          /(#4(),#42())           |    0.312    |  0.294910795847 |
|          *(#11(),#30())          |    0.304    |  0.294925020894 |
|          /(#10(),#28())          |    0.296    |  0.29500414049  |
|          /(#4(),#12())           |    0.296    |  0.295253984621 |
|            exp(#24())            |    0.304    |  0.295307296002 |
| /(*(#36(),#36()),/(#38(),#20())) |    0.296    |  0.295406402277 |
|          /(#15(),#17())          |    0.296    |  0.295452995925 |
| *(/(#38(),#20()),/(#38(),#22())) |    0.312    |  0.29549045753  |
|          /(#4(),#32())           |    0.296    |  0.295501806467 |
|          /(#0(),#44())           |     0.28    |  0.295524125977 |
|          /(#27(),#44())          |     0.32    |  0.295537603693 |
|   +(exp(#22()),/(#36(),#38()))   |    0.256    |  0.295579928399 |
|          *(#12(),#43())          |    0.288    |  0.295592759903 |
|          *(#32(),#39())          |    0.288    |  0.295654501847 |
|          /(#4(),#27())           |    0.304    |  0.295719063707 |
|          /(#10(),#2())           |    0.288    |  0.295952586986 |
|          *(#24(),#30())          |    0.304    |  0.295985345249 |
|          *(#3(),#15())           |    0.312    |  0.296030409625 |
|          *(#32(),#37())          |    0.288    |  0.296107383189 |
| /(*(#36(),#36()),/(#38(),#36())) |    0.288    |  0.296184966058 |
|          /(#18(),#40())          |    0.296    |  0.296200168838 |
|          *(#21(),#25())          |     0.32    |  0.296203330668 |
|   +(exp(#38()),/(#36(),#38()))   |    0.256    |  0.296555693594 |
|          *(#11(),#19())          |    0.328    |  0.296626949304 |
|   /(+(#36(),#20()),exp(#38()))   |    0.296    |  0.296696836155 |
|          /(#14(),#0())           |    0.304    |  0.296794271123 |
| /(*(#20(),#22()),*(#36(),#36())) |    0.304    |  0.296805686963 |
|          /(#26(),#17())          |     0.32    |  0.296962010607 |
|          +(#3(),#31())           |    0.272    |  0.297049962823 |
|   /(+(#22(),#22()),log(#20()))   |    0.304    |  0.29710685053  |
|          +(#23(),#40())          |    0.312    |  0.297117439456 |
|          /(#29(),#0())           |    0.288    |  0.297119917003 |
| *(+(#20(),#22()),/(#36(),#38())) |    0.312    |  0.29712798362  |
|          +(#15(),#26())          |     0.32    |  0.297232977248 |
|          +(#12(),#16())          |    0.288    |  0.297282254757 |
|          *(#11(),#15())          |     0.32    |  0.297405513085 |
|          *(#4(),#17())           |    0.288    |  0.297426378993 |
|          /(#37(),#33())          |     0.28    |  0.297482073694 |
|          /(#26(),#25())          |    0.296    |  0.297498371488 |
|          /(#16(),#40())          |    0.304    |  0.297581552946 |
|          +(#4(),#33())           |    0.272    |  0.29766302346  |
|          *(#17(),#28())          |     0.28    |  0.297696824135 |
|          /(#4(),#24())           |     0.32    |  0.297706722151 |
|          /(#23(),#33())          |     0.28    |  0.297744663258 |
|          /(#12(),#2())           |     0.28    |  0.29778805336  |
| *(+(#36(),#38()),/(#20(),#38())) |    0.312    |  0.297819877179 |
|          +(#19(),#26())          |    0.328    |  0.29802004456  |
|          +(#3(),#29())           |    0.272    |  0.298030267716 |
|          *(#15(),#27())          |     0.32    |  0.298170337023 |
|          /(#0(),#32())           |    0.296    |  0.298217281096 |
|           /(1(),#40())           |    0.312    |  0.298242900942 |
|          /(#4(),#44())           |     0.28    |  0.298297063655 |
|          /(#10(),#15())          |     0.32    |  0.298319251453 |
|          /(#29(),#30())          |     0.28    |  0.298442085605 |
|          *(#29(),#43())          |    0.296    |  0.298468871181 |
|          /(#0(),#24())           |     0.32    |  0.298470538983 |
|          *(#17(),#24())          |    0.296    |  0.298500280113 |
|          *(#20(),#34())          |    0.272    |  0.299045936602 |
|          /(#21(),#26())          |     0.32    |  0.299288702696 |
|            exp(#1())             |    0.296    |  0.299337680248 |
|          *(#22(),#44())          |    0.312    |  0.299349200942 |
|          +(#39(),#44())          |    0.312    |  0.299383058231 |
|          /(#21(),#35())          |    0.296    |  0.299471466557 |
|          /(#22(),#25())          |    0.304    |  0.299533341546 |
| +(+(#22(),#22()),/(#20(),#38())) |    0.288    |  0.299662992832 |
|          *(#31(),#42())          |    0.304    |  0.299698973503 |
|          /(#4(),#18())           |    0.288    |  0.299844889101 |
|          /(#39(),#32())          |    0.296    |  0.29991403726  |
|          *(#2(),#19())           |    0.312    |  0.300061950357 |
|          *(#11(),#24())          |     0.32    |  0.300083713239 |
|          +(#1(),#11())           |    0.296    |  0.30024431748  |
|          *(#23(),#44())          |    0.312    |  0.300297803473 |
| /(*(#38(),#38()),*(#20(),#22())) |    0.312    |  0.300414007749 |
|     /(exp(#22()),exp(#20()))     |    0.328    |  0.300485793968 |
|          +(#2(),#29())           |    0.288    |  0.300634368464 |
|          +(#31(),#34())          |    0.272    |  0.300644572716 |
|          /(#39(),#13())          |    0.304    |  0.300696792812 |
|          +(#21(),#41())          |     0.32    |  0.300718346476 |
|          *(#11(),#26())          |    0.312    |  0.30081858571  |
|          /(#22(),#35())          |    0.304    |  0.300974628203 |
|          /(#36(),#34())          |    0.296    |  0.30110445811  |
|           +(#2(),#3())           |    0.272    |  0.301113188055 |
|          /(#4(),#26())           |    0.296    |  0.301134060691 |
|          *(#23(),#25())          |     0.32    |  0.301320188692 |
|          +(#17(),#29())          |    0.296    |  0.301324522886 |
|          +(#11(),#24())          |    0.328    |  0.301349003008 |
