+----------------+-------------+-----------------+
|   Algorithm    | Precision@5 |      NDCG@5     |
| /(#20(),#21()) |    0.224    |  0.227519644065 |
| /(#24(),#39()) |    0.248    |  0.227561545021 |
| /(#44(),#28()) |     0.24    |  0.227619009341 |
| *(#26(),#40()) |    0.248    |  0.227690749191 |
| *(#40(),#26()) |    0.248    |  0.227690749191 |
| *(#1(),#18())  |    0.248    |  0.227714252258 |
| *(#18(),#1())  |    0.248    |  0.227714252258 |
| /(#11(),#31()) |    0.248    |  0.227939389021 |
| /(#38(),#15()) |    0.256    |  0.22801314492  |
| /(#38(),#19()) |    0.256    |  0.22804966668  |
| /(#44(),#33()) |    0.264    |  0.228249084497 |
| /(#43(),#18()) |    0.288    |  0.228575398335 |
| /(#44(),#30()) |    0.256    |  0.228590104456 |
| /(#27(),#36()) |    0.272    |  0.22861139451  |
| /(#14(),#10()) |    0.248    |  0.228744467419 |
| +(#32(),#43()) |    0.272    |  0.228785614378 |
| +(#43(),#32()) |    0.272    |  0.228785614378 |
| *(#28(),#41()) |     0.24    |  0.228909811652 |
| *(#41(),#28()) |     0.24    |  0.228909811652 |
| +(#13(),#25()) |     0.28    |  0.228915872859 |
| +(#25(),#13()) |     0.28    |  0.228915872859 |
| /(#19(),#43()) |    0.256    |  0.229103656054 |
| /(#33(),#2())  |     0.24    |  0.229103765663 |
| /(#33(),#12()) |     0.24    |  0.229103765663 |
| /(#34(),#12()) |     0.24    |  0.229103765663 |
| /(#32(),#2())  |    0.264    |  0.229154627876 |
| /(#32(),#33()) |    0.256    |  0.229175194088 |
| *(#24(),#44()) |     0.24    |  0.229390610909 |
| *(#44(),#24()) |     0.24    |  0.229390610909 |
|  /(1(),#28())  |     0.24    |  0.229577494156 |
| /(#16(),#1())  |    0.272    |  0.229638842919 |
| /(#4(),#20())  |    0.256    |  0.229713043844 |
| /(#27(),#37()) |    0.272    |  0.229776412172 |
|  /(1(),#1())   |    0.256    |  0.229785021011 |
| /(#28(),#25()) |    0.248    |  0.229785664557 |
| /(#13(),#12()) |    0.256    |  0.229791355665 |
| /(#34(),#2())  |     0.24    |  0.229882329444 |
| *(#27(),#43()) |     0.28    |  0.229900264033 |
| *(#43(),#27()) |     0.28    |  0.229900264033 |
| +(#10(),#42()) |     0.24    |  0.229973588814 |
| +(#42(),#10()) |     0.24    |  0.229973588814 |
| *(#1(),#40())  |    0.256    |  0.229988265472 |
| *(#40(),#1())  |    0.256    |  0.229988265472 |
| /(#16(),#43()) |    0.256    |  0.230072998616 |
| /(#26(),#26()) |     0.24    |  0.230135573598 |
| /(#18(),#33()) |    0.264    |  0.230171373596 |
| *(#1(),#44())  |    0.256    |  0.230177826605 |
| *(#44(),#1())  |    0.256    |  0.230177826605 |
| /(#2(),#30())  |    0.256    |  0.230192651589 |
| /(#37(),#23()) |     0.24    |  0.230196319278 |
| +(#13(),#24()) |    0.256    |  0.230201184303 |
| +(#24(),#13()) |    0.256    |  0.230201184303 |
| /(#28(),#16()) |    0.264    |  0.230281432821 |
| /(#27(),#21()) |     0.28    |  0.230290715343 |
|  /(1(),#40())  |    0.304    |  0.230319747634 |
| +(#26(),#35()) |    0.256    |  0.230382072352 |
| +(#35(),#26()) |    0.256    |  0.230382072352 |
| +(#15(),#43()) |     0.24    |  0.230484315392 |
| +(#19(),#43()) |     0.24    |  0.230484315392 |
| +(#43(),#15()) |     0.24    |  0.230484315392 |
| +(#43(),#19()) |     0.24    |  0.230484315392 |
| /(#20(),#26()) |    0.272    |  0.230508859303 |
| /(#3(),#33())  |    0.264    |  0.230522256342 |
| /(#13(),#33()) |    0.264    |  0.230522256342 |
| +(#24(),#32()) |    0.264    |  0.230683934058 |
| +(#32(),#24()) |    0.264    |  0.230683934058 |
| /(#40(),#41()) |     0.28    |  0.230723891359 |
| /(#19(),#42()) |    0.248    |  0.230741555142 |
| +(#1(),#18())  |     0.24    |  0.230774446738 |
| +(#18(),#1())  |     0.24    |  0.230774446738 |
| *(#19(),#43()) |    0.232    |  0.230819970345 |
| *(#43(),#19()) |    0.232    |  0.230819970345 |
| *(#28(),#33()) |    0.208    |  0.230869371404 |
| *(#33(),#28()) |    0.208    |  0.230869371404 |
| /(#1(),#29())  |    0.264    |  0.231040156304 |
| +(#3(),#43())  |     0.28    |  0.231045526361 |
| +(#43(),#3())  |     0.28    |  0.231045526361 |
| /(#17(),#17()) |    0.256    |  0.231074761112 |
| /(#23(),#36()) |    0.272    |  0.231162335215 |
| /(#17(),#12()) |     0.24    |  0.23133162348  |
| /(#29(),#26()) |    0.248    |  0.231496964398 |
| /(#15(),#18()) |    0.248    |  0.231611124921 |
| /(#19(),#18()) |    0.248    |  0.231611124921 |
| /(#29(),#22()) |    0.256    |  0.231614504315 |
| /(#16(),#29()) |    0.232    |  0.231617598802 |
| /(#16(),#25()) |    0.264    |  0.231705277274 |
| /(#24(),#37()) |    0.256    |  0.231706531459 |
| /(#33(),#19()) |    0.216    |  0.231811040025 |
|  /(#1(),#4())  |    0.272    |  0.231837139468 |
| *(#4(),#40())  |    0.248    |  0.231956906545 |
| *(#40(),#4())  |    0.248    |  0.231956906545 |
| +(#15(),#18()) |     0.24    |  0.231959391422 |
| +(#18(),#15()) |     0.24    |  0.231959391422 |
| +(#18(),#19()) |     0.24    |  0.231959391422 |
| +(#19(),#18()) |     0.24    |  0.231959391422 |
| /(#17(),#33()) |    0.256    |  0.232011183784 |
| *(#25(),#40()) |    0.256    |  0.232061627465 |
| *(#40(),#25()) |    0.256    |  0.232061627465 |
| /(#17(),#44()) |    0.288    |  0.232075121266 |
| *(#38(),#40()) |    0.264    |  0.232111015307 |
| *(#40(),#38()) |    0.264    |  0.232111015307 |
|   exp(#16())   |    0.264    |  0.232118341051 |
|  sqrt(#16())   |    0.264    |  0.232118341051 |
|   log(#16())   |    0.264    |  0.232118341051 |
|  +(1(),#16())  |    0.264    |  0.232118341051 |
| +(#5(),#16())  |    0.264    |  0.232118341051 |
| +(#6(),#16())  |    0.264    |  0.232118341051 |
| +(#7(),#16())  |    0.264    |  0.232118341051 |
| +(#8(),#16())  |    0.264    |  0.232118341051 |
| +(#9(),#16())  |    0.264    |  0.232118341051 |
|  +(#16(),1())  |    0.264    |  0.232118341051 |
| +(#16(),#5())  |    0.264    |  0.232118341051 |
| +(#16(),#6())  |    0.264    |  0.232118341051 |
| +(#16(),#7())  |    0.264    |  0.232118341051 |
| +(#16(),#8())  |    0.264    |  0.232118341051 |
| +(#16(),#9())  |    0.264    |  0.232118341051 |
| +(#16(),#16()) |    0.264    |  0.232118341051 |
| +(#16(),#45()) |    0.264    |  0.232118341051 |
| +(#45(),#16()) |    0.264    |  0.232118341051 |
|  *(1(),#16())  |    0.264    |  0.232118341051 |
|  *(#16(),1())  |    0.264    |  0.232118341051 |
| *(#16(),#16()) |    0.264    |  0.232118341051 |
|  /(#16(),1())  |    0.264    |  0.232118341051 |
|     #16()      |    0.264    |  0.232118341051 |
|  /(#0(),#0())  |    0.256    |  0.232190708343 |
| *(#39(),#41()) |    0.264    |  0.232196880324 |
| *(#41(),#39()) |    0.264    |  0.232196880324 |
| /(#15(),#42()) |    0.248    |  0.232212012482 |
| *(#11(),#40()) |    0.256    |  0.232237286593 |
| *(#40(),#11()) |    0.256    |  0.232237286593 |
| /(#3(),#44())  |    0.256    |  0.232286698111 |
| /(#16(),#17()) |    0.256    |  0.23239329846  |
| /(#25(),#16()) |    0.272    |  0.232397242098 |
| /(#25(),#42()) |    0.248    |  0.23252732228  |
| *(#37(),#41()) |    0.272    |  0.232649709389 |
| *(#41(),#37()) |    0.272    |  0.232649709389 |
| /(#17(),#25()) |    0.248    |  0.232685735919 |
| *(#22(),#40()) |    0.272    |  0.232693042119 |
| *(#40(),#22()) |    0.272    |  0.232693042119 |
| *(#2(),#33())  |    0.216    |  0.232698424915 |
| *(#2(),#35())  |    0.216    |  0.232698424915 |
| *(#33(),#2())  |    0.216    |  0.232698424915 |
| *(#35(),#2())  |    0.216    |  0.232698424915 |
| /(#17(),#32()) |    0.264    |  0.232725284184 |
| /(#43(),#30()) |    0.256    |  0.232735020734 |
| *(#18(),#26()) |    0.264    |  0.232831829386 |
| *(#26(),#18()) |    0.264    |  0.232831829386 |
| /(#41(),#11()) |    0.256    |  0.232886404304 |
| /(#33(),#13()) |    0.224    |  0.232952018908 |
| /(#35(),#13()) |    0.224    |  0.232952018908 |
| /(#25(),#15()) |     0.28    |  0.233039025657 |
| *(#30(),#40()) |    0.264    |  0.233215225283 |
| *(#40(),#30()) |    0.264    |  0.233215225283 |
| /(#40(),#17()) |    0.264    |  0.233223264911 |
| *(#37(),#40()) |    0.264    |  0.23335405798  |
| *(#40(),#37()) |    0.264    |  0.23335405798  |
| *(#19(),#42()) |     0.28    |  0.23335557055  |
| *(#42(),#19()) |     0.28    |  0.23335557055  |
| *(#11(),#18()) |    0.248    |  0.233380819131 |
| *(#18(),#11()) |    0.248    |  0.233380819131 |
| /(#10(),#20()) |    0.256    |  0.233415855912 |
| /(#26(),#14()) |    0.272    |  0.233421309428 |
| *(#36(),#40()) |    0.264    |  0.233449037468 |
| *(#40(),#36()) |    0.264    |  0.233449037468 |
| *(#16(),#18()) |    0.256    |  0.233558979949 |
| *(#18(),#16()) |    0.256    |  0.233558979949 |
| /(#31(),#13()) |    0.208    |  0.233617330893 |
| /(#24(),#19()) |    0.256    |  0.233683490445 |
| /(#35(),#19()) |    0.216    |  0.233707005341 |
| /(#14(),#14()) |    0.248    |  0.233818719907 |
| /(#0(),#22())  |    0.264    |  0.233924082019 |
| *(#18(),#24()) |    0.256    |  0.233985142503 |
| *(#24(),#18()) |    0.256    |  0.233985142503 |
| +(#14(),#42()) |     0.24    |  0.234105947176 |
| +(#42(),#14()) |     0.24    |  0.234105947176 |
| *(#31(),#33()) |    0.216    |  0.234235794061 |
| *(#31(),#34()) |    0.216    |  0.234235794061 |
| *(#33(),#31()) |    0.216    |  0.234235794061 |
| *(#34(),#31()) |    0.216    |  0.234235794061 |
| /(#35(),#18()) |     0.24    |  0.234319999213 |
| /(#27(),#10()) |    0.264    |  0.234345938856 |
| +(#3(),#24())  |    0.264    |  0.23434617074  |
| +(#24(),#3())  |    0.264    |  0.23434617074  |
| /(#27(),#25()) |    0.288    |  0.23454195778  |
| *(#28(),#34()) |    0.216    |  0.234574275889 |
| *(#34(),#28()) |    0.216    |  0.234574275889 |
| /(#15(),#43()) |    0.256    |  0.234597371888 |
| /(#29(),#14()) |    0.248    |  0.234614415156 |
| /(#35(),#3())  |    0.224    |  0.234824050951 |
| +(#11(),#32()) |    0.248    |  0.234831904754 |
| +(#32(),#11()) |    0.248    |  0.234831904754 |
| *(#31(),#35()) |    0.208    |  0.235014357842 |
| *(#35(),#31()) |    0.208    |  0.235014357842 |
| /(#41(),#1())  |    0.256    |  0.235201220004 |
| /(#26(),#4())  |     0.28    |  0.235208655358 |
| /(#26(),#10()) |    0.272    |  0.235235033829 |
|  /(1(),#25())  |    0.256    |  0.235301095525 |
| /(#11(),#14()) |    0.272    |  0.235388578463 |
| +(#26(),#34()) |    0.264    |  0.235417964663 |
| +(#34(),#26()) |    0.264    |  0.235417964663 |
| *(#31(),#32()) |    0.216    |  0.235500473907 |
| *(#32(),#31()) |    0.216    |  0.235500473907 |
| *(#15(),#43()) |    0.232    |  0.235535122398 |
| *(#43(),#15()) |    0.232    |  0.235535122398 |
| /(#35(),#43()) |    0.224    |  0.235606433663 |
| *(#29(),#33()) |    0.216    |  0.235706251401 |
| *(#29(),#34()) |    0.216    |  0.235706251401 |
| *(#33(),#29()) |    0.216    |  0.235706251401 |
| *(#34(),#29()) |    0.216    |  0.235706251401 |
| +(#34(),#44()) |    0.224    |  0.235826723335 |
| +(#44(),#34()) |    0.224    |  0.235826723335 |
| /(#27(),#15()) |    0.272    |  0.235935164521 |
| /(#31(),#38()) |    0.256    |  0.236073130676 |
| /(#31(),#10()) |    0.248    |  0.236090372702 |
|   exp(#18())   |    0.272    |  0.236130284025 |
|  sqrt(#18())   |    0.272    |  0.236130284025 |
|   log(#18())   |    0.272    |  0.236130284025 |
|  +(1(),#18())  |    0.272    |  0.236130284025 |
| +(#5(),#18())  |    0.272    |  0.236130284025 |
| +(#6(),#18())  |    0.272    |  0.236130284025 |
| +(#7(),#18())  |    0.272    |  0.236130284025 |
| +(#8(),#18())  |    0.272    |  0.236130284025 |
| +(#9(),#18())  |    0.272    |  0.236130284025 |
|  +(#18(),1())  |    0.272    |  0.236130284025 |
| +(#18(),#5())  |    0.272    |  0.236130284025 |
| +(#18(),#6())  |    0.272    |  0.236130284025 |
| +(#18(),#7())  |    0.272    |  0.236130284025 |
| +(#18(),#8())  |    0.272    |  0.236130284025 |
| +(#18(),#9())  |    0.272    |  0.236130284025 |
| +(#18(),#18()) |    0.272    |  0.236130284025 |
| +(#18(),#45()) |    0.272    |  0.236130284025 |
| +(#45(),#18()) |    0.272    |  0.236130284025 |
|  *(1(),#18())  |    0.272    |  0.236130284025 |
|  *(#18(),1())  |    0.272    |  0.236130284025 |
| *(#18(),#18()) |    0.272    |  0.236130284025 |
|  /(#18(),1())  |    0.272    |  0.236130284025 |
|     #18()      |    0.272    |  0.236130284025 |
| /(#1(),#14())  |    0.272    |  0.236167142244 |
| *(#0(),#42())  |    0.256    |  0.236256895843 |
| *(#42(),#0())  |    0.256    |  0.236256895843 |
| *(#17(),#35()) |    0.224    |  0.236294508291 |
| *(#35(),#17()) |    0.224    |  0.236294508291 |
| /(#28(),#33()) |    0.232    |  0.236377854191 |
| /(#22(),#37()) |     0.24    |  0.236515892076 |
| +(#3(),#26())  |    0.264    |  0.236616144234 |
| +(#26(),#3())  |    0.264    |  0.236616144234 |
| /(#15(),#44()) |    0.256    |  0.236647017233 |
| /(#19(),#44()) |    0.256    |  0.236647017233 |
| /(#2(),#19())  |     0.24    |  0.236672079186 |
| /(#35(),#32()) |    0.232    |  0.236699901925 |
| /(#31(),#26()) |    0.256    |  0.236757957608 |
| /(#35(),#44()) |    0.232    |  0.236797713164 |
| *(#13(),#17()) |    0.256    |  0.236823164012 |
| *(#17(),#13()) |    0.256    |  0.236823164012 |
| /(#28(),#0())  |    0.256    |  0.236825195772 |
| *(#12(),#35()) |    0.216    |  0.236843411353 |
| *(#35(),#12()) |    0.216    |  0.236843411353 |
| /(#29(),#10()) |    0.248    |  0.236868936483 |
| /(#1(),#23())  |    0.264    |  0.237162715821 |
| /(#43(),#25()) |    0.248    |  0.237208326608 |
| /(#43(),#16()) |     0.24    |  0.237250381168 |
| *(#18(),#32()) |    0.264    |  0.237278659071 |
| *(#32(),#18()) |    0.264    |  0.237278659071 |
| *(#2(),#34())  |    0.224    |  0.237535304911 |
| *(#34(),#2())  |    0.224    |  0.237535304911 |
| /(#30(),#33()) |    0.216    |  0.23756270119  |
| /(#37(),#26()) |     0.28    |  0.237569460497 |
| /(#15(),#19()) |    0.264    |  0.237613070245 |
| /(#15(),#40()) |    0.288    |  0.237624029311 |
| /(#19(),#40()) |    0.288    |  0.237624029311 |
| *(#24(),#43()) |    0.248    |  0.237668618309 |
| *(#43(),#24()) |    0.248    |  0.237668618309 |
| *(#3(),#31())  |    0.224    |  0.23771480671  |
| *(#31(),#3())  |    0.224    |  0.23771480671  |
| /(#2(),#33())  |    0.232    |  0.237759516336 |
| /(#12(),#33()) |    0.232    |  0.237759516336 |
|   exp(#35())   |    0.232    |  0.237788898904 |
|  sqrt(#35())   |    0.232    |  0.237788898904 |
|   log(#35())   |    0.232    |  0.237788898904 |
|  +(1(),#35())  |    0.232    |  0.237788898904 |
| +(#5(),#35())  |    0.232    |  0.237788898904 |
| +(#6(),#35())  |    0.232    |  0.237788898904 |
| +(#7(),#35())  |    0.232    |  0.237788898904 |
| +(#8(),#35())  |    0.232    |  0.237788898904 |
| +(#9(),#35())  |    0.232    |  0.237788898904 |
|  +(#35(),1())  |    0.232    |  0.237788898904 |
| +(#35(),#5())  |    0.232    |  0.237788898904 |
| +(#35(),#6())  |    0.232    |  0.237788898904 |
| +(#35(),#7())  |    0.232    |  0.237788898904 |
| +(#35(),#8())  |    0.232    |  0.237788898904 |
| +(#35(),#9())  |    0.232    |  0.237788898904 |
| +(#35(),#35()) |    0.232    |  0.237788898904 |
| +(#35(),#45()) |    0.232    |  0.237788898904 |
| +(#45(),#35()) |    0.232    |  0.237788898904 |
|  *(1(),#35())  |    0.232    |  0.237788898904 |
| *(#32(),#35()) |    0.232    |  0.237788898904 |
| *(#33(),#35()) |    0.232    |  0.237788898904 |
|  *(#35(),1())  |    0.232    |  0.237788898904 |
| *(#35(),#32()) |    0.232    |  0.237788898904 |
| *(#35(),#33()) |    0.232    |  0.237788898904 |
| *(#35(),#35()) |    0.232    |  0.237788898904 |
|  /(#35(),1())  |    0.232    |  0.237788898904 |
|     #35()      |    0.232    |  0.237788898904 |
| /(#33(),#44()) |    0.232    |  0.237788898904 |
| /(#12(),#24()) |    0.272    |  0.237899851695 |
| /(#32(),#12()) |     0.28    |  0.238083453512 |
| +(#13(),#26()) |    0.264    |  0.238086601574 |
| +(#26(),#13()) |    0.264    |  0.238086601574 |
| *(#15(),#18()) |    0.248    |  0.238122457261 |
| *(#18(),#15()) |    0.248    |  0.238122457261 |
| *(#18(),#19()) |    0.248    |  0.238122457261 |
| *(#19(),#18()) |    0.248    |  0.238122457261 |
| *(#15(),#42()) |    0.288    |  0.238192450546 |
| *(#42(),#15()) |    0.288    |  0.238192450546 |
| *(#0(),#40())  |    0.256    |  0.238336770979 |
| *(#40(),#0())  |    0.256    |  0.238336770979 |
| /(#26(),#29()) |    0.256    |  0.238347676509 |
| /(#26(),#31()) |    0.256    |  0.238347676509 |
| +(#3(),#35())  |    0.248    |  0.238356992654 |
| +(#32(),#35()) |    0.248    |  0.238356992654 |
| +(#35(),#3())  |    0.248    |  0.238356992654 |
| +(#35(),#32()) |    0.248    |  0.238356992654 |
| /(#3(),#34())  |    0.264    |  0.238386721241 |
| /(#13(),#34()) |    0.264    |  0.238386721241 |
| /(#21(),#23()) |    0.272    |  0.238404818167 |
| /(#11(),#4())  |    0.272    |  0.23843692452  |
| /(#29(),#13()) |    0.216    |  0.238454210889 |
| /(#30(),#27()) |    0.264    |  0.238605098536 |
| /(#10(),#10()) |    0.256    |  0.238655599903 |
| /(#18(),#2())  |    0.264    |  0.238670139327 |
| +(#33(),#44()) |    0.216    |  0.238744979637 |
| +(#44(),#33()) |    0.216    |  0.238744979637 |
|  +(#1(),#3())  |    0.248    |  0.238805628852 |
|  +(#3(),#1())  |    0.248    |  0.238805628852 |
| /(#22(),#15()) |    0.264    |  0.238818524498 |
| /(#21(),#14()) |    0.264    |  0.238854083683 |
| /(#11(),#10()) |    0.272    |  0.238857025569 |
| /(#12(),#16()) |     0.28    |  0.238926835116 |
| *(#30(),#35()) |    0.224    |  0.239005762251 |
| *(#35(),#30()) |    0.224    |  0.239005762251 |
| *(#11(),#44()) |    0.264    |  0.239045460939 |
| *(#44(),#11()) |    0.264    |  0.239045460939 |
| /(#29(),#32()) |    0.216    |  0.23923277467  |
| /(#31(),#32()) |    0.216    |  0.23923277467  |
| /(#23(),#26()) |    0.272    |  0.239302320974 |
| +(#12(),#41()) |    0.232    |  0.239315587848 |
| +(#41(),#12()) |    0.232    |  0.239315587848 |
| /(#1(),#10())  |    0.272    |  0.239347178015 |
| /(#37(),#21()) |    0.248    |  0.239370932018 |
| +(#0(),#16())  |    0.288    |  0.239412380847 |
| +(#16(),#0())  |    0.288    |  0.239412380847 |
| *(#30(),#41()) |     0.24    |  0.239468009918 |
| *(#41(),#30()) |     0.24    |  0.239468009918 |
| +(#16(),#44()) |    0.256    |  0.239469486534 |
| +(#44(),#16()) |    0.256    |  0.239469486534 |
| /(#27(),#19()) |     0.28    |  0.239531247897 |
| /(#20(),#40()) |    0.312    |  0.239534870608 |
| /(#36(),#40()) |    0.312    |  0.239534870608 |
| /(#44(),#13()) |    0.264    |  0.239538896962 |
| /(#33(),#3())  |    0.232    |  0.239660930947 |
| *(#21(),#40()) |    0.272    |  0.239661395317 |
| *(#40(),#21()) |    0.272    |  0.239661395317 |
| *(#23(),#41()) |    0.264    |  0.239683326613 |
| *(#41(),#23()) |    0.264    |  0.239683326613 |
| /(#42(),#16()) |    0.248    |  0.23983257859  |
| /(#44(),#34()) |    0.264    |  0.239857178581 |
| +(#3(),#33())  |    0.256    |  0.239969285986 |
| +(#3(),#34())  |    0.256    |  0.239969285986 |
| +(#13(),#32()) |    0.256    |  0.239969285986 |
| +(#13(),#33()) |    0.256    |  0.239969285986 |
| +(#13(),#34()) |    0.256    |  0.239969285986 |
| +(#13(),#35()) |    0.256    |  0.239969285986 |
| +(#32(),#13()) |    0.256    |  0.239969285986 |
| +(#32(),#33()) |    0.256    |  0.239969285986 |
| +(#32(),#34()) |    0.256    |  0.239969285986 |
| +(#33(),#3())  |    0.256    |  0.239969285986 |
| +(#33(),#13()) |    0.256    |  0.239969285986 |
| +(#33(),#32()) |    0.256    |  0.239969285986 |
| +(#34(),#3())  |    0.256    |  0.239969285986 |
| +(#34(),#13()) |    0.256    |  0.239969285986 |
| +(#34(),#32()) |    0.256    |  0.239969285986 |
| +(#35(),#13()) |    0.256    |  0.239969285986 |
| *(#13(),#32()) |    0.256    |  0.239969285986 |
| *(#32(),#13()) |    0.256    |  0.239969285986 |
